t,x,y,z,yaw,wz,turn,gf,nact,DNp01_left,DNp01_right,DNa02_left,DNa02_right,DNa01_left,DNa01_right,DNb01_left,DNb01_right,DNp03_left,DNp03_right,DNp11_left,DNp11_right,DNg02_left,DNg02_right,DN_all_left,DN_all_right
1.8399999999999082,0.1522725044543961,-1.085667296884276,1.956741427260094,13.587801299772957,5.201413534946729,-0.46954746415598575,0.0,3256,0.0,0.0,41.07081814663653,10.5903511915981,3.2921810745621927,0.0,8.87009692431621,13.623651126891762,0.0,0.0,0.0,0.0,2.022024931306602,1.1757789536406733,5.925333118943369,5.667575895251472
1.859999999999906,0.15766321824839336,-1.1190279969919728,1.956590248061583,13.831457212795852,18.219582384044674,-1.0,0.0,3485,0.0,0.0,77.38054543109104,7.060234127732066,2.1947873830414615,0.0,5.913397949544139,9.082434084594507,0.0,0.0,0.0,0.0,1.348016620871068,0.7838526357604488,5.7286773638484245,5.218713148274644
1.8799999999999037,0.16301946194176314,-1.152182972077894,1.9565144283208513,14.285120079508221,26.553310658519575,-0.7642433174026605,0.0,4452,0.0,0.0,51.58703028739402,4.706822751821377,1.4631915886943077,0.0,3.9422652996960927,6.054956056396337,0.0,0.0,0.0,0.0,0.8986777472473786,0.5225684238402992,5.495947510858299,5.176672963047293
1.8999999999999015,0.16832589648248142,-1.1850690688075922,1.956510494788644,14.81772303176709,26.695380705110384,-0.23171776715732903,0.0,5838,0.0,0.0,34.39135352492934,3.137881834547585,0.9754610591295384,0.0,2.6281768664640617,20.70330403759756,0.0,0.0,0.0,0.0,0.599118498164919,0.34837894922686613,5.77270484463724,5.585888971249636
1.9199999999998993,0.17356637127151828,-1.217623660622849,1.9565740301846266,15.260824988717728,18.210262156855467,0.4010770441173362,0.0,5082,0.0,0.0,22.92756901661956,18.75858788969839,0.6503073727530255,0.0,18.41878457764271,47.13553602506504,0.0,0.0,0.0,0.0,0.399412332109946,0.23225263281791075,5.4490796525223875,5.987300466429798
1.9399999999998971,0.17872734877741245,-1.249797037274313,1.9566999358863302,15.457306306913484,2.537207419515486,1.0,0.0,5061,0.0,0.0,15.285046011079707,62.50572525979893,0.433538248502017,0.0,12.279189718428473,48.09035735004336,0.0,0.0,0.0,0.0,0.2662748880732973,0.15483508854527384,5.284142532575901,6.820751751282417
1.959999999999895,0.18380127578599184,-1.281562645244164,1.956883225220664,15.359365465292948,-11.358521662216724,1.0,0.0,3428,0.0,0.0,10.190030674053137,41.67048350653262,0.28902549900134467,0.0,8.186126478952314,48.726904900028906,0.0,0.0,0.0,0.0,0.17751659204886486,0.10322339236351588,5.072558436351414,6.424739850649184
1.9799999999998927,0.18878764054497504,-1.3129192206836702,1.9571196062472822,15.029823555735486,-20.927614668932712,0.7978499883804453,0.0,3923,0.0,0.0,6.793353782702091,27.78032233768841,0.19268366600089643,0.0,5.457417652634875,32.48460326668594,0.0,0.0,0.0,0.0,0.11834439469924324,0.06881559490901058,4.753656843746471,5.98069076463032
1.9999999999998905,0.1936913870201201,-1.3438851058801162,1.9574054445700764,14.559231530519082,-25.792521677173493,0.5318999922536302,0.0,4739,0.0,0.0,4.528902521801394,18.52021489179227,0.12845577733393093,0.0,3.6382784350899167,21.656402177790625,0.0,0.0,0.0,0.0,0.07889626313282883,0.04587706327267372,4.82052732672529,5.376016065309102
2.0199999999998886,0.1985204512205831,-1.374490270865903,1.9577374112384687,14.063490779180789,-23.913045128562754,0.07682221705797572,0.0,5522,0.0,0.0,36.35260168120093,12.346809927861514,0.08563718488928729,0.0,2.425518956726611,31.104268118527084,0.0,0.0,0.0,0.0,0.052597508755219215,0.030584708848449146,5.525676754402226,5.384422232839813
2.0399999999998863,0.20328304547919082,-1.404766782080518,1.9581121795313123,13.687673579567608,-14.33823023878437,-0.5043407441835718,0.0,5114,0.0,0.0,40.90173445413395,8.231206618574342,0.05709145659285819,0.0,18.28367930448441,20.73617874568472,0.0,0.0,0.0,0.0,0.03506500583681281,0.020389805898966096,5.589272307812866,5.081384369218312
2.059999999999884,0.20798506741318237,-1.4347382361284209,1.9585263705632818,13.507708495944902,-4.356888687579238,-0.6140049405668256,0.0,4754,0.0,0.0,43.9344896360893,5.487471079049561,0.03806097106190546,0.0,12.189119536322938,13.824119163789813,0.0,0.0,0.0,0.0,0.023376670557875207,0.013593203932644064,6.368457961306138,5.033680114458298
2.079999999999882,0.21262900262981083,-1.464414234516208,1.9589766838788818,13.525903500571234,5.487442225071851,-0.6871144048223283,0.0,3749,0.0,0.0,45.95632642405953,3.658314052699707,0.02537398070793697,0.0,24.79274635754863,25.882746109193207,0.0,0.0,0.0,0.0,0.015584447038583471,0.009062135955096043,6.379784982334174,5.233358759433104
2.0999999999998797,0.21721419382568552,-1.4937908851159434,1.9594599685936231,13.655221749214425,7.318669443550737,-0.18029849210377438,0.0,3172,0.0,0.0,30.637550949373022,2.4388760351331378,0.016915987138624647,0.0,16.528497571699084,33.92183073946214,0.0,0.0,0.0,0.0,0.010389631359055646,0.006041423970064028,5.6505477118000185,5.160716539210546
2.1199999999998775,0.22173828571341483,-1.5228569383330373,1.9599731922814467,13.850598173686143,11.904403470036792,-0.39797677251362745,0.0,3265,0.0,0.0,37.09170063291535,1.625917356755425,0.011277324759083097,0.0,11.018998381132722,22.61455382630809,0.0,0.0,0.0,0.0,0.006926420906037097,0.004027615980042685,5.875771645265053,4.9836875693502405
2.1399999999998753,0.22619806251883642,-1.551597604330464,1.9605133930702037,14.112751670654944,14.164890984544522,-0.2653178483424182,0.0,3902,0.0,0.0,24.727800421943563,1.0839449045036167,0.0075182165060553975,0.0,7.3459989207551475,15.076369217538726,0.0,0.0,0.0,0.0,0.004617613937358064,0.0026850773200284565,5.543197357005971,5.225750560636786
2.159999999999873,0.23058952651292955,-1.5799952310412635,1.9610776408217783,14.404428720513542,14.965556429446949,-0.1768785655616121,0.0,4386,0.0,0.0,16.485200281295707,0.7226299363357445,0.005012144337370265,0.0,4.897332613836765,10.050912811692484,0.0,0.0,0.0,0.0,0.0030784092915720424,0.0017900515466856377,5.397700677028371,5.515726711206416
2.179999999999871,0.23490864265133982,-1.6080325228040213,1.961663060027931,14.62163177304281,7.313099302037246,0.4376365118478142,0.0,4559,0.0,0.0,10.990133520863804,17.148419957557167,0.003341429558246843,0.0,3.26488840922451,23.36727520779499,0.0,0.0,0.0,0.0,0.002052272861048028,0.0011933676977904251,5.021231345661191,5.7090441449195035
2.1999999999998687,0.23915310897191552,-1.635699323031627,1.9622670076517004,14.716316477135942,2.5135520345011795,0.2917576745652095,0.0,4316,0.0,0.0,7.326755680575869,11.432279971704777,0.0022276197054978955,0.0,2.1765922728163396,15.578183471863326,0.0,0.0,0.0,0.0,0.001368181907365352,0.0007955784651936167,4.998910328001769,6.326605561633579
2.2199999999998665,0.2433232308730895,-1.6629955721406096,1.9628872062067793,14.735010244899359,-0.4183124492082462,0.1945051163768063,0.0,3565,0.0,0.0,4.884503787050579,7.621519981136517,0.0014850798036652635,0.0,1.451061515210893,10.385455647908884,0.0,0.0,0.0,0.0,0.0009121212715769013,0.0005303856434624111,4.9332166414320735,6.4039510328586
2.2399999999998643,0.24742109754357083,-1.6899279519228187,1.9635216746384005,14.70808537744881,-2.135427439339869,0.12967007758453752,0.0,2567,0.0,0.0,3.256335858033719,5.081013320757678,0.0009900532024435089,0.0,0.9673743434739286,6.923637098605923,0.0,0.0,0.0,0.0,0.0006080808477179341,0.00035359042897494073,4.559136297540081,6.1211525404242515
2.259999999999862,0.2514498651945919,-1.716507177653253,1.964168637014828,14.655218691166473,-3.0696375677547816,0.08644671838969169,0.0,2876,0.0,0.0,2.170890572022479,3.3873422138384517,0.0006600354682956725,0.0,0.644916228982619,4.615758065737282,0.0,0.0,0.0,0.0,0.0004053872318119561,0.00023572695264996048,4.2589363934820055,5.315336261517402
2.27999999999986,0.25541326116979535,-1.7427461845692658,1.9648264527101673,14.589021572503588,-3.5057856031530226,0.0576311455931278,0.0,3221,0.0,0.0,1.4472603813483194,2.2582281425589676,0.0004400236455304483,0.0,0.42994415265507935,3.0771720438248544,0.0,0.0,0.0,0.0,0.000270258154541304,0.0001571513017666403,4.439900685085565,5.189648042657692
2.2999999999998577,0.2593152496226864,-1.768658915557539,1.965493571526897,14.517452314382473,-3.6310593565686013,0.038420763728751854,0.0,3007,0.0,0.0,0.9648402542322129,1.505485428372645,0.00029334909702029884,0.0,0.28662943510338623,2.0514480292165693,0.0,0.0,0.0,0.0,0.000180172103027536,0.00010476753451109353,4.662169562414767,4.668613098397309
2.3199999999998555,0.263159675849385,-1.7942589913998084,1.9661685016788226,14.526298881895922,3.992154960464258,-0.5299417130697212,0.0,3322,0.0,0.0,33.976560169488145,1.00365695224843,0.00019556606468019923,0.0,0.19108629006892414,1.3676320194777127,0.0,0.0,0.0,0.0,0.00012011473535169067,6.984502300739568e-05,4.429251252991958,4.6298984441990285
2.3399999999998533,0.26694891955582994,-1.8195544910914216,1.9668497430364567,14.612191510301628,4.567076212740768,-0.07551669760203618,0.0,2832,0.0,0.0,22.651040112992096,0.6691046348322867,0.00013037737645346615,0.0,0.1273908600459494,17.57842134631848,0.0,0.0,0.0,0.0,8.007649023446045e-05,4.6563348671597116e-05,4.629663436953988,4.449767687079188
2.359999999999851,0.27068401740590636,-1.844548391921862,1.9675358150616087,14.66478113284094,0.9542547132160643,0.22743331270975367,0.0,3399,0.0,0.0,15.100693408661396,0.44606975655485775,8.691825096897744e-05,0.0,0.08492724003063293,28.385614230878986,0.0,0.0,0.0,0.0,5.338432682297363e-05,3.104223244773141e-05,4.966523592115667,4.664042655583656
2.379999999999849,0.27436649732691265,-1.8692456471501842,1.9682253561155223,14.66055364513531,-1.217234309419263,0.1516222084731691,0.0,3095,0.0,0.0,10.067128939107597,0.2973798377032385,5.794550064598496e-05,0.0,0.05661816002042195,18.92374282058599,0.0,0.0,0.0,0.0,3.558955121531575e-05,2.0694821631820938e-05,4.911625484174673,5.244135432940545
2.3999999999998467,0.27799884785420415,-1.893654995991501,1.9689171350582817,14.622908924440667,-2.4547174832078054,0.10108147231544608,0.0,3178,0.0,0.0,6.711419292738398,0.19825322513549232,3.863033376398997e-05,0.0,0.03774544001361463,12.615828547057326,0.0,0.0,0.0,0.0,2.3726367476877164e-05,1.3796547754547291e-05,4.900433249612384,4.936419506734025
2.4199999999998445,0.2815840131060786,-1.9177870633780079,1.9696100104700534,14.60738322128756,0.6866385690305095,-0.21039012956748043,0.0,2526,0.0,0.0,21.140946195158932,0.13216881675699488,2.575355584265998e-05,0.0,0.025163626675743084,8.410552364704884,0.0,0.0,0.0,0.0,1.581757831791811e-05,9.197698503031527e-06,4.4610611907985,4.654115062102519
2.4399999999998423,0.2851242699542502,-1.9416500704327737,1.9703028839843957,14.721556668955811,10.07743960683664,-0.6958156419338759,0.0,2865,0.0,0.0,47.42729746343929,0.08811254450466324,1.7169037228439987e-05,0.0,0.016775751117162056,5.6070349098032555,0.0,0.0,0.0,0.0,1.0545052211945404e-05,6.131799002021017e-06,5.082780631264041,4.825994403541597
2.45999999999984,0.2886194614689907,-1.9652430857030143,1.970994652074997,14.978366577475562,15.247101090215361,-0.46387709462258386,0.0,3596,0.0,0.0,31.618198308959524,0.05874169633644216,1.1446024818959991e-05,0.0,0.011183834078108038,3.7380232732021703,0.0,0.0,0.0,0.0,7.030034807963603e-06,4.087866001347345e-06,4.684252128159767,4.683378985077114
2.479999999999838,0.29206678267881914,-1.988555480543397,1.9716841754681904,15.309763633431281,17.72637457044254,-0.30925139641505595,0.0,4565,0.0,0.0,21.07879887263968,0.03916113089096144,7.630683212639993e-06,0.0,0.007455889385405358,2.4920155154681134,0.0,0.0,0.0,0.0,4.686689871975735e-06,2.7252440008982294e-06,5.104542069179682,5.20558599005141
2.4999999999998357,0.29546198025692866,-2.0115718937150224,1.9723702701774832,15.672712414215118,18.521732921091395,-0.20616759761003722,0.0,4792,0.0,0.0,14.052532581759786,0.026107420593974293,5.087122141759995e-06,0.0,16.671637259590273,18.328010343645413,0.0,0.0,0.0,0.0,3.12445991465049e-06,1.8168293339321529e-06,5.05445081034743,5.630884487194767
2.5199999999998335,0.29880017506225376,-2.0342755448368885,1.9730517151531943,16.081022607421367,22.071723346870915,-0.4152228428511359,0.0,4451,0.0,0.0,9.368355054506523,0.01740494706264953,3.39141476117333e-06,0.0,27.781091506393516,12.218673562430276,0.0,0.0,0.0,0.0,2.08297327643366e-06,1.2112195559547686e-06,5.046463141857636,5.734375666360298
2.5399999999998313,0.3020759662990441,-2.056648745193051,1.9737272440507407,16.414565232755752,11.995684472272238,0.5565181047659096,0.0,5164,0.0,0.0,6.245570036337682,33.344936631375106,2.260943174115553e-06,0.0,35.18739433759568,41.479115708286855,0.0,0.0,0.0,0.0,1.3886488509557732e-06,8.074797039698457e-07,5.066544533596147,6.3949335718122144
2.559999999999829,0.30528583846439333,-2.0786810754184297,1.974395809599348,16.499853198542347,-2.459368546548012,0.9622819111137809,0.0,5109,0.0,0.0,4.163713357558454,55.56329108758341,1.5072954494103687e-06,0.0,23.45826289173045,27.65274380552457,0.0,0.0,0.0,0.0,3.3333342590992343,1.1904767287959932,5.308590664673854,6.835305508780159
2.579999999999827,0.3084313839733259,-2.100379730606938,1.9750569663380182,16.400805883266063,-7.130300931856274,0.3637434962980761,0.0,2827,0.0,0.0,2.7758089050389696,37.04219405838894,1.0048636329402456e-06,0.0,48.97217526115364,35.101829203683046,0.0,0.0,0.0,0.0,2.2222228393994894,0.7936511525306621,4.733166134172813,6.280121367993357
2.5999999999998247,0.31151800711443695,-2.121764857008643,1.9757106677911793,16.272096729534773,-5.841604899419916,-0.03528211357906031,0.0,3458,0.0,0.0,1.8505392700259797,24.694796038925958,6.699090886268304e-07,0.0,49.314783507435756,23.40121946912203,0.0,0.0,0.0,0.0,1.481481892932993,0.5291007683537747,4.6544278292859405,5.575636467551127
2.6199999999998225,0.3145517006142891,-2.1428587644253456,1.9763568611188556,16.165855248144606,-4.859086879315872,-0.02352140905270685,0.0,3522,0.0,0.0,1.2336928466839865,16.46319735928397,4.466060590845536e-07,0.0,32.8765223382905,15.600812979414686,0.0,0.0,0.0,0.0,0.987654595288662,0.35273384556918314,5.186285219523961,5.826144476309805
2.6399999999998203,0.31753770523009456,-2.163681328486017,1.9769953748484097,16.117348635320578,-0.3146770122821163,-0.293458717146249,0.0,3320,0.0,0.0,17.489128564455992,10.975464906189313,2.977373727230357e-07,0.0,21.91768155886033,10.400541986276457,0.0,0.0,0.0,0.0,0.6584363968591079,0.23515589704612208,5.591669821146056,5.144384383383492
2.659999999999818,0.32047975071679524,-2.184247235384346,1.9776259218759247,16.180397305938108,6.163269392970558,-0.47341692254194373,0.0,3141,0.0,0.0,28.326085709637326,7.316976604126208,1.9849158181535713e-07,0.0,14.611787705906886,6.933694657517638,0.0,0.0,0.0,0.0,0.4389575979060719,0.15677059803074805,5.582454677512004,5.049959959292698
2.679999999999816,0.3233790165921899,-2.204562263555847,1.9782481072273441,16.423041515616475,17.319200801033666,-0.8711668372501847,0.0,3307,0.0,0.0,52.217390473091555,4.877984402750805,1.323277212102381e-07,0.0,9.741191803937923,4.622463105011758,0.0,0.0,0.0,0.0,0.29263839860404794,0.1045137320204987,5.550904744357596,4.729808697141634
2.6999999999998137,0.3262329879662948,-2.2246195068203773,1.9788613971801934,16.832967926287782,23.258433149446518,-0.5807778915001232,0.0,4556,0.0,0.0,34.8115936487277,3.25198960183387,8.821848080682539e-08,0.0,6.494127869291948,3.0816420700078386,0.0,0.0,0.0,0.0,0.19509226573603194,0.06967582134699912,5.301212919002625,5.082218143773435
2.7199999999998115,0.32903572374424267,-2.244400947202984,1.9794650674545193,17.32626933904979,25.889745710222158,-0.387185261000082,0.0,5351,0.0,0.0,23.2077290991518,2.1679930678892463,5.881232053788359e-08,0.0,20.99608524619463,18.721094713338562,0.0,0.0,0.0,0.0,0.13006151049068795,0.04645054756466608,5.0839386939692295,5.44575859790657
2.7399999999998093,0.3317797464253311,-2.2638844735088126,1.9800582323173737,17.72891517235866,15.126385674292356,0.5752098259999455,0.0,5755,0.0,0.0,15.471819399434532,34.77866204525951,3.920821369192239e-08,0.0,13.997390164129754,29.14739647555904,0.0,0.0,0.0,0.0,0.08670767366045863,0.030967031709777385,5.0661217309388356,6.794085978851294
2.759999999999807,0.3344597320834843,-2.283055721999334,1.9806401740120008,17.91749855992255,4.466742510023471,0.6572827411428207,0.0,5036,0.0,0.0,10.314546266289687,39.85244136350634,2.613880912794826e-08,0.0,9.331593442753169,19.431597650372694,0.0,0.0,0.0,0.0,3.3911384491069723,3.5920732592350904,5.511560828755972,7.6415305702630025
2.779999999999805,0.3370752536677504,-2.3019158957702888,1.9812106894047847,17.932968626826824,-2.4526599784486947,0.47125727716399696,0.0,4051,0.0,0.0,6.876364177526458,26.568294242337558,1.7425872751965505e-08,0.0,6.221062295168779,12.954398433581796,0.0,0.0,0.0,0.0,7.816314521626872,5.966144077585298,5.757707219170648,7.6149298451959115
2.7999999999998026,0.33963000438035834,-2.320478807667143,1.9817700005569305,17.83901176269546,-6.665777314617721,0.3300445339823472,0.0,3612,0.0,0.0,4.584242785017638,17.71219616155837,1.1617248501310336e-08,0.0,4.147374863445853,8.636265622387864,0.0,0.0,0.0,0.0,8.544209681084581,6.358381766009246,5.566113755869862,7.082792736303447
2.8199999999998004,0.34213006717767946,-2.338765562340954,1.9823184951105968,17.72232998534783,-5.12404109651251,-0.057748088456213036,0.0,3509,0.0,0.0,3.0561618566784254,11.808130774372247,7.74483233420689e-09,0.0,19.431583242297236,5.7575104149252425,0.0,0.0,0.0,0.0,5.69613978738972,4.238921177339497,5.0318807152953555,6.136470877700241
2.8399999999997982,0.3445816788835671,-2.35679775132491,1.9828564811075058,17.71264486029085,3.540921908576195,-0.594054281193031,0.0,3381,0.0,0.0,18.704107904452286,7.8720871829148304,5.163221556137927e-09,0.0,29.621055494864827,3.838340276616828,0.0,0.0,0.0,0.0,3.79742652492648,2.8259474515596645,5.133042428083082,5.454149309413329
2.859999999999796,0.3469885358682871,-2.3745889506658635,1.9833840437686394,17.836874026799233,8.528645306503405,-0.3960361874620207,0.0,3244,0.0,0.0,12.469405269634857,5.24805812194322,3.442147704091951e-09,0.0,19.747370329909884,2.558893517744552,0.0,0.0,0.0,0.0,2.5316176832843196,1.883964967706443,5.022638041486283,5.153589251543043
2.879999999999794,0.349351267037211,-2.3921429499790188,1.9839010944556912,18.035563817258048,11.154339065688488,-0.2640241249746804,0.0,3418,0.0,0.0,8.312936846423238,3.4987054146288132,2.2947651360613007e-09,0.0,13.164913553273255,1.7059290118297012,0.0,0.0,0.0,0.0,1.6877451221895463,1.2559766451376286,5.025254629283538,4.901775550411411
2.8999999999997916,0.3516688037920344,-2.4094581217960735,1.9844074744432183,18.23031375520034,8.504662016276733,0.10176169446132424,0.0,3662,0.0,0.0,5.541957897615491,2.3324702764192087,1.5298434240408671e-09,0.0,8.776609035515502,17.803952674553138,0.0,0.0,0.0,0.0,1.1251634147930307,0.8373177634250857,4.696714468302846,5.119702218792792
2.9199999999997894,0.35394012768414007,-2.4265329141487917,1.9849030503840943,18.380223125483205,6.617049925619216,0.06784112964088283,0.0,4041,0.0,0.0,3.6946385984103274,1.5549801842794724,1.0198956160272448e-09,0.0,5.851072690343668,11.869301783035425,0.0,0.0,0.0,0.0,0.7501089431953538,0.5582118422833904,5.0112242796815725,5.445027816643754
2.9399999999997872,0.35616530416859793,-2.4433689808861367,1.9853877724480926,18.45752072371942,1.4712181215199998,0.3230051975383664,0.0,3908,0.0,0.0,2.4630923989402183,1.0366534561863148,6.799304106848298e-10,0.0,3.9007151268957783,24.579534522023618,0.0,0.0,0.0,0.0,0.5000726287969025,0.3721412281889269,4.814393422226739,5.893393030025877
2.959999999999785,0.3583460694550809,-2.459972883093199,1.9858617016745048,18.453826099026443,-1.6259233409603788,0.2153367983589109,0.0,2966,0.0,0.0,1.6420615992934788,0.6911023041242098,4.5328694045655315e-10,0.0,2.600476751263852,16.386356348015745,0.0,0.0,0.0,0.0,0.33338175253126834,0.24809415212595126,4.124229761159289,5.832220867753877
2.979999999999783,0.36048590589106466,-2.4763563087044553,1.986324989752911,18.40239493130247,-3.3950803114632464,0.14355786557260727,0.0,2467,0.0,0.0,1.0947077328623191,0.46073486941613984,3.021912936377021e-10,0.0,1.7336511675092345,10.92423756534383,0.0,0.0,0.0,0.0,0.2222545016875122,0.16539610141730082,3.867372686301315,5.122715146403819
2.9999999999997806,0.3625892277473331,-2.4925336860726426,1.9867778061081618,18.32468928166926,-4.312435804968441,0.09570524371507151,0.0,2580,0.0,0.0,0.7298051552415461,0.3071565796107599,2.014608624251347e-10,0.0,1.1557674450061564,7.2828250435625534,0.0,0.0,0.0,0.0,0.1481696677916748,0.11026406761153387,3.950199677046405,4.829752484433822
