t,x,y,z,yaw,wz,turn,gf,nact,DNp01_left,DNp01_right,DNa02_left,DNa02_right,DNa01_left,DNa01_right,DNb01_left,DNb01_right,DNp03_left,DNp03_right,DNp11_left,DNp11_right,DNg02_left,DNg02_right,DN_all_left,DN_all_right,MNsteer_left,MNsteer_right,TTMn_left,TTMn_right
1.5999999999999346,-0.27384249451056236,0.3748392434437931,1.9880515561815841,134.5191138718418,114.18168536180517,-0.6194613887644175,0.024976815307256497,9257,158.57818001996935,0.0,0.0,161.51795966954788,7.440228447190734,33.066142799655275,66.79650825520399,108.90096859122546,0.0,0.0,0.0,0.0,10.248252708450249,9.516840840746688,9.990997746774251,13.171327238643029,11.238795977487515,20.530716808953777,4.93827160493827,0.05709145651302913
1.6199999999999324,-0.28820323177443885,0.38552902666660915,1.9881371498627625,136.7659107836109,107.79823147690969,-0.48241870362072264,0.016651210204837664,9543,189.0521200133129,0.0,0.0,157.67863977969859,4.960152298127156,22.044095199770183,61.197672170135995,105.93397906081698,0.0,0.0,0.0,0.0,12.387724027855722,7.535036750973982,10.26838874175194,13.101872480083006,13.742530651658344,20.978811205969183,3.292181069958847,0.038060971008686086
1.6399999999999302,-0.3028833849743429,0.3958862211559593,1.9882206469273191,138.88990392151655,101.84041032190216,-0.46050135796937064,0.01110080680322511,9552,192.7014133422086,0.0,0.0,155.11909318646573,3.306768198751437,31.362730133180122,74.13178144675733,87.28931937387799,0.0,0.0,0.0,0.0,8.258482685237148,5.023357833982654,10.453316071737065,13.235610459973033,15.411687101105564,22.319207470646123,2.1947873799725643,0.02537398067245739
1.659999999999928,-0.31787554322458433,0.40588063735006036,1.9882944005284402,140.8696818471044,93.52437026971063,-0.23755646086846932,0.007400537868816739,9148,178.46760889480575,0.0,0.0,170.0793954576438,2.204512132500958,37.57515342212008,82.75452096450489,108.19287958258533,0.0,0.0,0.0,0.0,5.505655123491431,3.3489052226551026,9.56034079579219,12.73320532722482,23.816124734070378,27.379471647097418,1.4631915866483762,0.01691598711497159
1.6799999999999258,-0.3331690533626479,0.41548629548822613,1.9883537154079232,142.68156958096117,85.07381295845333,-0.15837097391231297,0.004933691912544493,8944,185.64507259653718,0.0,0.0,163.3862636384292,1.4696747550006386,25.050102281413388,71.83634730966993,88.79525305505689,0.0,0.0,0.0,0.0,8.114881193438732,4.61355586272245,9.803438579308613,12.57830972432272,22.127416489380252,24.502981098064947,0.9754610577655841,0.011277324743314394
1.6999999999999236,-0.34874931008472815,0.42468312263506947,1.9883962569201175,144.3866853696974,82.53318225975839,-0.522247315941542,0.0032891279416963283,9532,190.43004839769145,0.0,0.0,158.9241757589528,0.9797831700004257,16.700068187608924,47.89089820644662,92.53016870337126,0.0,0.0,0.0,0.0,8.743254128959155,4.266180098957824,9.813064743929319,12.475045989054653,17.876610992920167,25.710320732043296,0.6503073718437227,0.007518216495542929
1.7199999999999214,-0.3646002646564499,0.4334543844253049,1.9884210324974283,146.02753218140361,78.85674445939378,-0.41760932173880577,0.002192751961130885,8394,160.2866989317943,0.0,0.0,155.94945050596854,0.6531887800002838,11.133378791739283,48.59393213763108,111.68677913558085,0.0,0.0,0.0,0.0,6.939947197083881,2.8441200659718824,9.05728706505857,11.634598560604337,19.209407328613445,25.47354715469553,0.4335382478958151,0.005012144330361953
1.7399999999999192,-0.38070605700455523,0.44178471151343485,1.9884277021914871,147.5879868907702,74.6479384482479,-0.3478506589369817,0.0014618346407539234,8659,140.1911326211962,0.0,0.0,153.96630033731236,0.43545918666685585,7.422252527826188,65.72928809175406,107.79118609038723,0.0,0.0,0.0,0.0,9.071075909167032,5.467508615409827,9.214004384835794,12.257427846987254,20.09793821907563,25.315698103130355,0.28902549859721005,0.003341429553574635
1.759999999999917,-0.39705043889315855,0.44966102310961736,1.9884164951544685,149.09154962391747,73.1185623318592,-0.5096782170690991,0.0009745564271692822,9124,143.46075508079747,0.0,0.0,169.31086689154156,0.29030612444457055,21.614835018550792,43.819525394502705,88.52745739359148,0.0,0.0,0.0,0.0,12.714050606111355,9.597386695987504,9.902832191516545,13.135610334205493,18.606958812717085,26.25213206875357,0.19268366573147336,0.0022276197023830898
1.7799999999999148,-0.413617382373142,0.4570716572541887,1.988387915904841,150.55037708074568,70.3957162361503,-0.4092299224905105,0.0006497042847795214,9202,162.30717005386498,0.0,0.0,162.8739112610277,0.19353741629638035,14.409890012367194,45.879683596335134,92.35163826239432,0.0,0.0,0.0,0.0,16.253811515185348,13.541114940182146,10.336644225238672,13.541024173420945,18.654639208478056,24.793088045835713,0.12845577715431555,0.0014850798015887264
1.7999999999999126,-0.43039132761106474,0.4640059734304538,1.9883425927032512,151.94711683877304,67.07037353608429,-0.34226439277145154,0.0004331361898530142,9143,141.53811336924332,0.0,0.0,175.24927417401847,0.1290249441975869,9.60659334157813,47.25312239755676,78.23442550826287,0.0,0.0,0.0,0.0,14.169207676790231,12.598838531550001,9.889063629833911,12.859653975696268,17.644759472318704,22.778725363890477,0.0856371847695437,0.000990053201059151
1.8199999999999104,-0.4473564114724702,0.4704557547114521,1.9882814377824995,153.2436442627067,60.67961125944393,-0.08928737295874546,0.0002887574599020095,8976,111.02540891282888,0.0,0.0,166.83284944934564,16.752683296131725,23.071062227718755,48.16874826503784,68.82295033884192,0.0,0.0,0.0,0.0,13.890582895637932,10.780178068652381,10.149619655661631,13.048411292439487,19.054839648212468,20.39415024259365,0.05709145651302913,0.0006600354673727672
1.8399999999999082,-0.46449550312558463,0.47641730632855206,1.98820591190159,154.48512816430073,61.22355877217342,-0.5456360264169414,0.00019250497326800633,8643,74.01693927521924,0.0,0.0,177.88856629956376,11.168455530754482,15.380708151812502,48.77916551002523,62.548633559227945,0.0,0.0,0.0,0.0,11.482610819314177,8.377261569577778,9.91681960783946,13.560051972737437,17.91155976547498,26.0961001617291,0.038060971008686086,0.0004400236449151781
1.859999999999906,-0.4817917076103409,0.48188870780966636,1.9881175522159553,155.76899509599562,64.90081982197135,-0.7804240176112943,0.00012833664884533754,8435,49.34462618347949,0.0,0.0,185.25904419970917,7.445637020502987,10.253805434541668,32.51944367335015,75.03242237281863,0.0,0.0,0.0,0.0,7.655073879542784,5.5848410463851845,8.4404813645759,12.46081654149574,15.066039843649985,26.7724001078194,0.02537398067245739,0.0002933490966101187
1.8799999999999037,-0.4992309623746471,0.48686410237172306,1.988017130807201,157.10262363929414,66.51107467297236,-0.6591715672964186,8.555776589689168e-05,7826,32.896417455652994,0.0,0.0,190.17269613313945,4.963758013668658,23.502536956361112,38.34629578223343,83.35494824854575,0.0,0.0,0.0,0.0,6.214493697472967,3.7232273642567897,7.507068877196941,11.676552591449836,14.21069322909999,24.09826673854627,0.01691598711497159,0.0001955660644067458
1.8999999999999015,-0.5168018020427082,0.4913333572224073,1.987904665322185,158.43355756937078,64.9487221661741,-0.43944771153094564,5.7038510597927795e-05,7669,21.930944970435327,0.0,0.0,176.78179742209298,19.97583867577911,32.33502463757408,42.23086385482229,72.23663216569717,0.0,0.0,0.0,0.0,4.142995798315312,2.482151576171193,7.138858926261376,10.973668805822523,15.72379548606666,22.315511159030844,0.011277324743314394,0.00013037737627116385
1.9199999999998993,-0.5344935777997378,0.4952855211670379,1.987779968965074,159.74341859753122,64.40520632977324,-0.5012984743539639,3.8025673731951856e-05,7696,14.620629980290218,0.0,0.0,167.85453161472864,46.65055911718608,38.22334975838272,44.82057590321486,81.49108811046479,0.0,0.0,0.0,0.0,8.31755275443243,5.226196288876034,7.325296194743356,11.35384504750308,14.649196990711106,22.168674106020564,0.007518216495542929,8.691825084744256e-05
1.9399999999998971,-0.5522958374019363,0.4987100610028641,1.9876428411927263,161.09837166113104,69.20943906580884,-0.8897545384581983,2.5350449154634573e-05,8312,9.74708665352681,0.0,0.0,161.90302107648577,31.100372744790718,25.482233172255143,46.54705060214324,87.66072540697652,0.0,0.0,0.0,0.0,11.100590725177177,9.436511811631643,7.830685268040286,11.350094229199584,14.974464660474071,28.320782737347045,0.005012144330361953,5.79455005649617e-05
1.959999999999895,-0.5701993875890379,0.5015935715797634,1.9874925785467865,162.4593355481932,65.65293935055372,-0.31539191452768756,1.690029943642305e-05,9097,6.498057769017874,0.0,0.0,141.2686807176572,54.06691516319381,16.988155448170094,64.36470040142882,91.77381693798435,0.0,0.0,0.0,0.0,14.067060483451453,12.243388826802049,8.370863349425232,11.93915746967215,16.232976440316047,20.96385515823136,0.003341429553574635,3.8630333709974463e-05
1.9799999999998927,-0.5881952382703353,0.5039223345045775,1.9873283919139182,163.75844398345168,62.959129584664296,-0.3491501652406806,1.1266866290948698e-05,8460,4.332038512678582,0.0,0.0,160.8457871451048,36.04461010879587,11.325436965446729,59.57646693428588,94.51587795865623,0.0,0.0,0.0,0.0,18.266929211189858,14.114640170248986,8.908827598803812,12.048944485954273,13.94698429354403,19.18423677215424,0.0022276197023830898,2.5753555806649642e-05
1.9999999999998905,-0.6062731136179286,0.505687088122552,1.9871501415163761,164.97001844387287,57.097050471302865,-0.09387788793823143,7.511244193965798e-06,8266,2.8880256751190547,0.0,0.0,157.2305247634032,24.02974007253058,7.550291310297819,56.38431128952392,79.67725197243749,0.0,0.0,0.0,0.0,12.177952807459905,9.409760113499324,7.793893195950509,11.42769138569791,13.464656195696021,14.872824514769492,0.0014850798015887264,1.7169037204433095e-05
2.0199999999998886,-0.6244212224636398,0.5068848626515603,1.986958603201844,166.0972869936876,54.3089031888383,-0.270918591958821,5.007496129310531e-06,7303,1.9253504500793697,0.0,0.0,154.8203498422688,16.019826715020386,5.033527540198546,70.92287419301596,86.45150131495832,0.0,0.0,0.0,0.0,8.11863520497327,6.273173408999549,7.3046686346987135,10.653440347666919,11.05977079713068,15.123549676512996,0.000990053201059151,1.1446024802955397e-05
2.0399999999998863,-0.6426267211926895,0.5075183842507782,1.9867553244662552,167.20884233279347,55.33304775283354,-0.5278346168614362,3.3383307528736874e-06,7904,1.2835669667195797,0.0,0.0,169.8802332281792,10.679884476680257,3.3556850267990304,80.61524946201064,90.96766754330555,0.0,0.0,0.0,0.0,9.856867914426624,4.182115605999699,7.51205551256337,10.831717433424036,10.498180531420454,18.415699784341996,0.0006600354673727672,7.630683201970264e-06
2.059999999999884,-0.6608770537373786,0.50759129602592,1.9865418449087955,168.36336659601287,58.57179805672715,-0.699111966796513,2.2255538352491245e-06,8146,0.8557113111463864,0.0,0.0,179.9201554854528,23.786589651120174,2.2371233511993536,70.41016630800709,93.97844502887037,0.0,0.0,0.0,0.0,11.01568972072886,7.549981832571229,8.107630504310539,11.362091457673637,15.332120354280303,25.818799856227997,0.0004400236449151781,5.087122134646843e-06
2.079999999999882,-0.6791607471084267,0.5071042577506369,1.9863191150550084,169.5440245215889,58.272099709364156,-0.46607464453100855,1.4837025568327497e-06,7513,0.5704742074309243,0.0,0.0,169.9467703236352,32.524393100746785,1.4914155674662357,63.606777538671395,112.65229668591358,0.0,0.0,0.0,0.0,8.454904258263683,5.033321221714152,7.6154528565322295,11.149830519107528,11.263080236186868,18.254199904151996,0.0002933490966101187,3.3914147564312283e-06
2.0999999999998797,-0.6974670395807318,0.5060557768987124,1.9860876681675765,170.74638792846403,60.61727442475811,-0.6579386519095612,9.891350378884998e-07,7857,0.38031613828728283,0.0,0.0,163.29784688242347,21.68292873383119,0.9942770449774905,59.07118502578093,91.76819779060905,0.0,0.0,0.0,0.0,8.969936172175789,4.546023671618959,7.211114912484901,10.69968125142148,8.550386824124578,18.419466602767997,0.0001955660644067458,2.260943170954152e-06
2.1199999999998775,-0.7157855713665849,0.5044428826008748,1.9858477461055,171.96054053443783,59.712094319315625,-0.4386257679397074,6.59423358592333e-07,8057,0.25354409219152185,0.0,0.0,158.86523125494898,31.121952489220796,0.662851363318327,56.04745668385395,94.51213186040603,0.0,0.0,0.0,0.0,11.53551300367275,5.411634828698354,7.246434331900503,10.579622891894156,7.783591216083052,14.362977735178664,0.00013037737627116385,1.507295447302768e-06
2.1399999999998753,-0.7341061315944246,0.5022620351745409,1.9855994578086937,173.15667860650535,58.809955156591805,-0.43130606751536055,4.3961557239488866e-07,8543,0.1690293947943479,0.0,0.0,155.91015416996598,54.08130165948053,0.4419009088788846,54.031637789235965,79.67475457360402,0.0,0.0,0.0,0.0,12.134786446892944,9.560137504846523,7.600265164356434,10.808225960851248,9.355727477388701,15.825318490119109,8.691825084744256e-05,1.0048636315351785e-06
2.159999999999873,-0.7524183211180135,0.4995112454157114,1.9853431092714489,174.32523106433607,56.99871361411772,-0.35698182278801815,2.930770482632591e-07,7929,0.11268626319623193,0.0,0.0,170.606769446644,69.38753443965369,0.2946006059192564,52.68775852615731,86.44983638240268,0.0,0.0,0.0,0.0,8.089857631261962,6.373425003231015,7.200989784367704,10.111862574723878,9.362151651592468,14.71687899341274,5.79455005649617e-05,6.69909087690119e-07
2.179999999999871,-0.7707115653081827,0.4961904389294367,1.9850792504995707,175.52286982650816,61.33360163143474,-0.7935434374142343,1.9538469884217271e-07,7766,0.07512417546415462,0.0,0.0,163.73784629776267,79.5916896264358,0.19640040394617092,35.125172350771535,74.29989092160179,0.0,0.0,0.0,0.0,12.059905087507975,7.820378573582581,7.646188311529689,10.830747889322092,8.324767767728313,20.227919328941827,3.8630333709974463e-05,4.4660605846007933e-07
2.1999999999998687,-0.7889754479101905,0.4922978084967689,1.9848081001983238,176.78300703959772,63.467398769430936,-0.6679178471650451,1.302564658947818e-07,8066,0.050082783642769746,0.0,0.0,159.15856419850846,69.72779308429052,0.1309336026307806,40.08344823384769,66.19992728106786,0.0,0.0,0.0,0.0,12.48438116944976,7.594538096674102,7.841361313377516,10.847041802757937,8.674845178485542,18.69361288596122,2.5753555806649642e-05,2.9773737230671954e-07
2.2199999999998665,-0.8071996989493606,0.48782788749876066,1.9845292690559508,178.04096526123274,61.38454499546241,-0.3758341203322522,8.683764392985453e-08,7802,0.03338852242851316,0.0,0.0,172.77237613233896,46.485195389527014,0.0872890684205204,60.055632155898465,77.46661818737857,0.0,0.0,0.0,0.0,8.322920779633172,5.063025397782734,7.463346566641921,10.420661613361258,7.866563452323695,13.504075257307479,1.7169037204433095e-05,1.9849158153781303e-07
2.2399999999998643,-0.8253738027385707,0.4827757498645023,1.9842424404414136,179.28241960517553,61.61310489317162,-0.5283338579992792,5.7891762619903025e-08,7876,0.022259014952342105,0.0,0.0,165.18158408822597,30.990130259684676,16.724859378947016,56.70375477059898,84.97774545825239,0.0,0.0,0.0,0.0,9.993058297533226,3.3753502651884895,7.338369255810061,10.959453421253183,10.452708968215797,18.377716838204986,1.1446024802955397e-05,1.3232772102520867e-07
2.259999999999862,-0.8434869673202114,0.4771381858514572,1.983947547854537,-179.4570227011128,63.199224672145846,-0.6300003497772974,3.859450841326868e-08,7958,0.014839343301561402,0.0,0.0,160.12105605881732,37.32675350645645,11.149906252631343,54.469169847065984,89.98516363883492,0.0,0.0,0.0,0.0,9.995372198355485,4.63118589107804,7.382083568914024,10.469882527749036,6.968472645477197,16.418477892136657,7.630683201970264e-06,8.821848068347244e-08
2.27999999999986,-0.8615281754309774,0.47091146179519605,1.9836444076023467,-178.16694532078424,64.58279673932509,-0.628333566518198,2.5729672275512455e-08,7954,0.009892895534374268,0.0,0.0,173.41403737254487,41.5511690043043,24.099937501754233,52.979446564710656,76.65677575922328,0.0,0.0,0.0,0.0,13.33024813223699,10.230314403575836,7.360413436186585,10.889386705742155,8.812315096984799,18.23731859475777,5.087122134646843e-06,5.881232045564829e-08
2.2999999999998577,-0.8794861025072934,0.4640906451860834,1.983332613438792,-176.8609222418404,64.84934989176564,-0.5577779332343542,1.7153114850341635e-08,8989,0.0065952636895828445,0.0,0.0,165.60935824836324,61.0341126695362,16.066625001169488,51.986297709807104,84.43785050614885,0.0,0.0,0.0,0.0,12.220165421491327,9.201161983336272,7.955722778595935,11.760619943745798,8.9998767313232,17.366545729838514,3.3914147564312283e-06,3.9208213637098857e-08
2.3199999999998555,-0.8973490763019796,0.45667072084592486,1.9830117253861255,-175.56622647309598,63.50059407697547,-0.4412963999340139,1.1435409900227757e-08,8353,0.004396842459721896,0.0,0.0,177.07290549890882,57.35607511302413,27.377750000779663,34.65753180653807,72.95856700409924,0.0,0.0,0.0,0.0,8.146776947660884,6.134107988890848,7.564994047519241,11.72415815179761,9.124917820882134,15.744363819892342,2.260943170954152e-06,2.6138809091399238e-08
2.3399999999998533,-0.9151051896349186,0.44864841653460535,1.9826815734293117,-174.2773205215104,64.08306805797751,-0.571975377733787,7.623606600151837e-09,8192,0.0029312283064812637,0.0,0.0,184.71527033260588,71.57071674201609,18.251833333853106,39.77168787102538,81.97237800273282,0.0,0.0,0.0,0.0,9.875629076218367,4.089405325927231,7.304508226801445,11.596969632062605,9.208278547254755,17.78790921326156,1.507295447302768e-06,1.742587272759949e-08
2.359999999999851,-0.9327423601799778,0.44002203054936545,1.9823422169075657,-172.99457704689328,62.95000797114244,-0.45076136293363583,5.082404400101224e-09,8108,0.001954152204320842,0.0,0.0,189.81018022173726,47.713811161344054,28.83455555590207,59.84779191401692,87.98158533515522,0.0,0.0,0.0,0.0,13.250419384145578,8.678651169665773,8.274143695916411,12.309502388453259,9.263852364836504,16.02527280884104,1.0048636315351785e-06,1.1617248485066327e-08
2.379999999999849,-0.9502483998328143,0.4307913047480654,1.9819939174947385,-171.71408422075243,63.68078466504632,-0.5782853530668685,3.388269600067483e-09,8422,0.0013027681362138947,0.0,0.0,159.87345348115815,48.4758741075627,19.223037037268046,56.565194609344616,75.32105689010348,0.0,0.0,0.0,0.0,8.833612922763718,6.976243636920039,7.777274659066226,12.012919287775423,8.259234909891003,16.93351520589403,6.69909087690119e-07,7.74483232337755e-09
2.3999999999998467,-0.9676109856870099,0.42095685829876245,1.981637029867627,-170.38744095955417,67.37559100228441,-0.8021902353779123,2.2588464000449887e-09,8222,0.0008685120908092631,0.0,0.0,156.5823023207721,48.98391607170847,12.815358024845363,54.376796406229744,66.88070459340231,0.0,0.0,0.0,0.0,8.111297504064702,4.650829091280025,7.776313187344964,11.32651409308485,9.672823273260668,21.705676803929354,4.4660605846007933e-07,5.163221548918367e-09
2.4199999999998445,-0.9848171615446406,0.41051714785865956,1.9812714661906399,-169.01017819535406,68.90266987059388,-0.6736823791408304,1.5058976000299921e-09,8074,0.0005790080605395087,0.0,0.0,154.3882015471814,32.65594404780565,8.543572016563575,52.91786427081983,77.92046972893488,0.0,0.0,0.0,0.0,10.963087224932025,4.291028917996207,7.648639685872252,11.177552605266444,8.53188218217378,18.637117869286236,2.9773737230671954e-07,3.4421476992789113e-09
2.4399999999998423,-1.0018530966193018,0.3994680849621612,1.9808966396659908,-167.5862870075549,71.92575577424948,-0.7963438083161092,1.003931733353328e-09,8092,0.0003860053736930058,0.0,0.0,186.25880103145428,38.43729603187043,5.6957146777090495,51.945242847213215,68.61364648595658,0.0,0.0,0.0,0.0,7.30872481662135,2.8606859453308044,7.029987432857924,10.615281983757876,7.771254788115853,19.71641191285749,1.9849158153781303e-07,2.2947651328526076e-09
2.45999999999984,-1.0187039236444304,0.3878033676496753,1.9805115192324103,-166.08385866627333,76.66380942650187,-0.947562538877406,6.692878222355521e-10,8419,0.0002573369157953372,0.0,0.0,174.17253402096952,25.624864021246953,20.463809785139368,51.29682856480881,95.74243099063773,0.0,0.0,0.0,0.0,8.205816544414233,1.9071239635538695,7.125682678815852,10.729118030324182,5.180836525410569,19.39427460857166,1.3232772102520867e-07,1.5298434219017384e-09
2.479999999999838,-1.035353134371033,0.3755129636231656,1.9801143358698177,-164.51802143091808,78.45642204936338,-0.770597248140493,4.46191881490368e-10,8712,0.0001715579438635581,0.0,0.0,166.11502268064635,17.0832426808313,13.642539856759578,50.86455237653921,97.16162066042516,0.0,0.0,0.0,0.0,13.248322140720601,9.604749309035915,8.38358520051138,11.782374983179084,9.703891016940378,21.262849739047773,8.821848068347244e-08,1.019895614601159e-09
2.4999999999998357,-1.051782612852687,0.36258447947509165,1.9797028263032252,-162.92472386902156,79.38532267655587,-0.7220648320936619,2.97461254326912e-10,8987,0.0001143719625757054,0.0,0.0,160.74334845376424,11.388828453887534,9.095026571173051,50.57636825102614,81.44108044028343,0.0,0.0,0.0,0.0,14.387770316035956,6.403166206023943,8.155113710910026,12.021583322119389,9.594260677960252,20.42523315936518,5.881232045564829e-08,6.799304097341059e-10
2.5199999999998335,-1.0679732570633045,0.34900603459475177,1.9792747751657769,-161.33744001409727,77.87859818346493,-0.5508209991735524,1.9830750288460797e-10,8789,16.66674291464172,0.0,0.0,173.82889896917615,7.592552302591689,6.0633510474487,33.717578834017424,87.62738696018896,0.0,0.0,0.0,0.0,11.814069099579527,6.649729851635009,8.180644912964407,12.181055548079593,11.604507118640168,19.866822106243454,3.9208213637098857e-08,4.5328693982273727e-10
2.5399999999998313,-1.0839057776643504,0.3347686343661252,1.9788284947929928,-159.76323045588305,77.8242132157625,-0.6449917772268127,1.3220500192307197e-10,8801,27.77782860976115,0.0,0.0,149.21926597945077,21.728368201727793,4.042234031632466,22.47838588934495,75.08492464012598,0.0,0.0,0.0,0.0,8.987157177497462,4.433153234423339,8.223072218399036,12.31309052999545,12.944671412426779,22.61954807082897,2.6138809091399238e-08,3.0219129321515816e-10
2.559999999999829,-1.0995610478822768,0.319866616970181,1.978362917595993,-158.17983648559394,78.63031340630138,-0.7077722959289862,8.813666794871465e-11,9022,51.85188573984077,0.0,0.0,182.81284398630052,31.15224546781853,2.6948226877549772,31.6522572595633,66.72328309341732,0.0,0.0,0.0,0.0,9.324771451664974,2.9554354896155592,8.352983104948951,11.860990394482563,13.838114274951186,24.45469871388598,1.742587272759949e-08,2.0146086214343877e-10
2.579999999999827,-1.1149198166465721,0.3042963601430871,1.977877319031051,-156.60411622816207,77.07954504543498,-0.5412926417304352,5.875777863247643e-11,8277,84.56792382656052,0.0,0.0,171.87522932420035,37.43483031187902,1.796548458503318,21.101504839708866,77.81552206227822,0.0,0.0,0.0,0.0,6.216514301109982,1.9702903264103728,8.083899305738324,11.35382898726821,16.51707618330079,24.63646580925732,1.1617248485066327e-08,1.3430724142895917e-10
2.5999999999998247,-1.1299632154984283,0.2880571308353663,1.9773715102079492,-155.05181008792826,76.08433078402274,-0.5691950944869568,3.917185242165095e-11,9016,106.37861588437369,0.0,0.0,181.25015288280022,24.956553541252678,1.1976989723355453,64.06766989313925,85.21034804151881,0.0,0.0,0.0,0.0,13.033231756295544,7.265907836654535,8.895363764801159,11.813046485339301,16.21971745553386,24.757643872838212,7.74483232337755e-09,8.953816095263944e-11
2.6199999999998225,-1.1446734800118463,0.27115218419805004,1.9768460847916542,-153.56367590867512,70.73010180949018,-0.24057450743574904,2.6114568281100634e-11,9163,120.91907725624912,0.0,0.0,187.50010192186681,16.637702360835117,0.7984659815570302,42.7117799287595,90.1402320276792,0.0,0.0,0.0,0.0,15.355487837530363,11.986795700626834,9.334714054582886,12.63359477623443,20.188144970355907,23.796762581892143,5.163221548918367e-09,5.969210730175962e-11
2.6399999999998203,-1.1590353654015884,0.253590897783656,1.97630291287581,-152.16506639166255,66.78179742246239,-0.29927189384605507,1.7409712187400423e-11,8821,113.94605150416608,0.0,0.0,191.66673461457788,11.091801573890077,0.5323106543713534,28.47451995250633,76.76015468511946,0.0,0.0,0.0,0.0,12.45921411390913,10.372149514703603,8.611354085169078,12.151820385802377,19.708763313570604,24.19784172126143,3.4421476992789113e-09,3.979473820117308e-11
2.659999999999818,-1.1730373500438154,0.23539008929237518,1.9757454092397888,-150.89282592946142,58.14373014834869,0.07826318188040797,1.1606474791600281e-11,8076,142.63070100277739,0.0,0.0,177.77782307638526,24.06120104926005,0.3548737695809022,35.64967996833755,67.84010312341297,0.0,0.0,0.0,0.0,12.750587187050531,6.914766343135735,8.81508971531597,11.573435812757142,26.68084220904707,25.506894480840952,2.2947651328526076e-09,2.6529825467448718e-11
2.679999999999816,-1.1866729423443465,0.21657524360150882,1.9751787349984842,-149.73678981088835,54.62022508859716,-0.22560232319083914,7.737649861066855e-12,8825,95.08713400185158,0.0,0.0,168.51854871759016,49.37413403284003,16.903249179720603,40.4331199788917,78.56006874894199,0.0,0.0,0.0,0.0,12.94483590247813,8.181272800185727,9.001726476877314,11.882290541838094,22.995561472698046,26.379596320560633,1.5298434219017384e-09,1.7686550311632478e-11
2.6999999999998137,-1.1999403659721875,0.19717896804537355,1.974609275460062,-148.63750424729457,52.362954254030655,-0.2892904376827815,5.158433240711236e-12,8071,63.391422667901054,0.0,0.0,145.67903247839345,49.58275602189335,11.268832786480402,26.955413319261133,69.040045832628,0.0,0.0,0.0,0.0,13.07433504609653,9.025610438219056,8.999118464259672,12.113913859167782,23.663707648465365,28.003064213707088,1.019895614601159e-09,1.1791033541088317e-11
2.7199999999998115,-1.212840499419607,0.17723683076296035,1.9740435488858683,-147.59483162395816,49.049435764866615,-0.192860291788521,3.438955493807491e-12,8634,42.26094844526737,0.0,0.0,147.11935498559563,33.05517068126223,7.512555190986935,51.30360887950742,96.026697221752,0.0,0.0,0.0,0.0,14.27177891961991,8.398026006431751,8.87034726885604,12.499810885535723,20.984138432310242,23.877042809138057,6.799304097341059e-10,7.860689027392212e-12
2.7399999999998093,-1.2253766233774699,0.15678662424448542,1.9734879814738835,-146.63403758140407,44.291854974511764,-0.05912908341456955,2.2926369958716604e-12,7256,28.173965630178245,0.0,0.0,148.0795699903971,22.03678045417482,5.008370127324623,50.869072586338284,64.01779814783467,0.0,0.0,0.0,0.0,10.625630390857719,5.598684004287834,7.59039411419671,11.213865693237807,21.28109228820683,22.16802853942537,4.5328693982273727e-10,5.240459351594807e-12
2.759999999999807,-1.23755492733406,0.13586891345877927,1.9729489679212335,-145.70606525732845,45.475578496586415,-0.45608605560971305,1.5284246639144402e-12,6991,18.782643753452163,0.0,0.0,148.71971332693138,31.35785363611655,3.338913418216415,50.57938172422552,76.01186543188977,0.0,0.0,0.0,0.0,7.083753593905145,3.7324560028585556,6.559246482635205,10.305128569154423,16.270728192137884,23.11201902628358,3.0219129321515816e-10,3.4936395677298714e-12
2.779999999999805,-1.249382534995683,0.11452392535445896,1.9724321840022492,-144.7696852716515,45.401260539363896,-0.3735018148509198,1.0189497759429601e-12,6753,12.521762502301442,0.0,0.0,149.14647555128758,54.23856909074437,2.225942278810943,50.386254482817016,67.34124362125985,0.0,0.0,0.0,0.0,8.055835729270097,2.4883040019057034,6.456164321756803,9.6993038197655,11.888818794758588,17.491346017522385,2.0146086214343877e-10,2.3290930451532474e-12
2.7999999999998026,-1.2608655216084124,0.09278865690391819,1.9719420821514457,-143.79415896074613,49.31116880484688,-0.66566787656728,6.7929985062864e-13,7884,8.34784166820096,0.0,0.0,166.09765036752506,52.825712727162916,1.4839615192072952,50.25750298854468,78.22749574750657,0.0,0.0,0.0,0.0,10.926112708402288,7.611250286984755,7.200451011252502,10.735749871613216,13.13421252983906,23.11923067834826,1.3430724142895917e-10,1.5527286967688314e-12
2.8199999999998004,-1.2720073929718845,0.07069496543362958,1.9714816819404544,-142.73910006840205,53.53822420767904,-0.7215563621559643,4.528665670857599e-13,8071,5.56522777880064,0.0,0.0,177.39843357835005,35.21714181810861,0.9893076794715301,33.50500199236312,68.81833049833772,0.0,0.0,0.0,0.0,15.061852916712638,11.02654781037079,7.442577096932562,11.81251637531416,10.839475019892706,21.66282045223217,8.953816095263944e-11,1.0351524645125542e-12
2.8399999999997982,-1.2828073941818963,0.04826764060237172,1.9710523957722361,-141.61088653720466,56.84795122475918,-0.6893709081039762,3.0191104472383995e-13,7136,3.71015185253376,0.0,0.0,168.2656223855667,40.1447612120724,0.65953845298102,39.003334661575416,79.21222033222514,0.0,0.0,0.0,0.0,12.263457500030647,8.541508064056718,6.689360341044472,10.755669353090099,8.267983346595138,18.60854696815478,5.969210730175962e-11,6.901016430083694e-13
